26243	POSITIVE ALLOSTERIC MODULATOR	33319
11699	ANTAGONIST	38093
30155	POSITIVE ALLOSTERIC MODULATOR	38837
26531	ANTAGONIST	42076
22008	INHIBITOR	38695
30074	INHIBITOR	8945
11970	INHIBITOR	42297
22227	ANTAGONIST	42978
26503	INHIBITOR	33462
30049	ANTAGONIST	36060
11760	ANTAGONIST	9175
21875	ANTAGONIST	43816
22340	AGONIST	40563
26450	INHIBITOR	38176
26335	INHIBITOR	33462
11653	ANTAGONIST	42899
11652	INHIBITOR	33686
26718	INHIBITOR	23478
30160	INHIBITOR	38176
22017	INHIBITOR	38430
26376	AGONIST	36266
26341	INHIBITOR;BINDER	43228
21867	AGONIST	35549
26255	ANTAGONIST	40255
22215	INHIBITOR	40204
11869	ANTAGONIST	26961
26668	ANTAGONIST	32719
26318	INHIBITOR	34992
22210	NEGATIVE MODULATOR	38176
11663	AGONIST	41542
22008	INHIBITOR	36658
11710	AGONIST	41257
21969	ANTAGONIST	38338
11990	INHIBITOR	43401
22186	AGONIST	42091
26422	ANTAGONIST	39893
11751	ANTAGONIST	35549
22114	ANTAGONIST	43228
11895	PARTIAL AGONIST	39967
11751	ANTAGONIST	36877
22188	ANTAGONIST	42978
26466	ANTAGONIST	43473
26597	POSITIVE ALLOSTERIC MODULATOR	28497
26401	ANTAGONIST	36266
26545	ANTAGONIST	37705
22375	INHIBITOR	36954
22210	INHIBITOR	19246
22370	ANTAGONIST	19341
11940	AGONIST	41542
11636	INHIBITOR	40267
11677	ANTAGONIST	8915
21893	ANTAGONIST	40563
21999	INHIBITOR	40204
26403	AGONIST	41363
26682	AGONIST	42194
26657	INHIBITOR	42436
26669	PARTIAL AGONIST	37705
26733	INHIBITOR	8945
30144	ANTAGONIST	39967
11970	INHIBITOR	14197
30033	INHIBITOR	39474
12001	INHIBITOR	26966
22065	INHIBITOR	39398
30155	POSITIVE ALLOSTERIC MODULATOR	9000
22045	ANTAGONIST	34974
11871	POSITIVE ALLOSTERIC MODULATOR	14379
22385	AGONIST	41505
26456	POSITIVE ALLOSTERIC MODULATOR	43315
22030	INHIBITOR	28656
11970	INHIBITOR	39902
26280	INHIBITOR	35056
26680	ANTAGONIST	38685
22227	INHIBITOR	40563
11871	ANTAGONIST	43816
11583	POSITIVE ALLOSTERIC MODULATOR	28497
26396	ANTAGONIST	40716
11572	AGONIST	9175
22149	INHIBITOR	39142
26414	PARTIAL AGONIST	9000
11763	ACTIVATOR	38881
26217	INHIBITOR	35851
22008	INHIBITOR	8793
26597	POSITIVE ALLOSTERIC MODULATOR	33686
11751	ANTAGONIST	40846
22069	ANTAGONIST	44475
26511	ANTAGONIST	43047
11653	ANTAGONIST	43816
26370	POSITIVE ALLOSTERIC MODULATOR	14714
11681	INHIBITOR	3214
22051	AGONIST	35023
26209	INHIBITOR	43401
26705	NEGATIVE MODULATOR	38869
22178	AGONIST;PARTIAL AGONIST	38523
11752	AGONIST	39967
22149	INHIBITOR	9144
26282	ACTIVATOR	39388
26752	ANTAGONIST	36060
22266	INHIBITOR	33542
11666	ANTAGONIST	9175
26694	POSITIVE ALLOSTERIC MODULATOR	36132
22222	ANTAGONIST	43943
11970	INHIBITOR	40035
21884	ANTAGONIST	43816
26555	INHIBITOR	38791
26401	ANTAGONIST	41505
26370	POSITIVE ALLOSTERIC MODULATOR	40482
11621	ANTAGONIST	42978
22235	ANTAGONIST	37803
30117	ANTAGONIST	31019
26668	ANTAGONIST	9175
22144	AGONIST	38701
21922	ANTAGONIST	8915
11892	POSITIVE ALLOSTERIC MODULATOR	9000
30090	AGONIST	35549
30097	INDUCER	37648
11884	ANTAGONIST	43228
11970	INHIBITOR	36658
30095	INHIBITOR	32394
21964	INHIBITOR	44554
30062	ANTAGONIST	35828
26255	INHIBITOR	42954
22136	ANTAGONIST	43764
26325	AGONIST	39973
26584	INHIBITOR	39690
11572	AGONIST	42978
11816	ANTAGONIST	43943
11970	INHIBITOR	36946
22167	ANTAGONIST	36216
22340	AGONIST	43228
11579	ANTAGONIST	43229
26492	INHIBITOR	37594
22178	ANTAGONIST	26961
22309	ANTAGONIST	43645
26505	POSITIVE ALLOSTERIC MODULATOR	28497
22345	AGONIST	28795
30116	ANTAGONIST	34402
11876	INDUCER	19618
26746	INHIBITOR	36132
26364	INHIBITOR	38523
22235	ANTAGONIST	27082
26659	INHIBITOR	38176
26668	ANTAGONIST	40569
11970	INHIBITOR	38913
26484	INDUCER	35858
26243	POSITIVE ALLOSTERIC MODULATOR	14714
26229	POSITIVE ALLOSTERIC MODULATOR	33319
26505	POSITIVE ALLOSTERIC MODULATOR	40482
11970	INHIBITOR	32634
26539	ANTAGONIST	26961
26390	POSITIVE ALLOSTERIC MODULATOR	33319
30034	AGONIST	34571
30151	INHIBITOR	32226
22182	INHIBITOR	38176
11995	ANTAGONIST	2951
30033	ANTAGONIST	9175
22222	ANTAGONIST	36216
30167	ANTAGONIST	41363
26370	POSITIVE ALLOSTERIC MODULATOR	36132
22374	POSITIVE ALLOSTERIC MODULATOR	36474
26376	AGONIST	34974
11608	ANTAGONIST	43228
22030	INHIBITOR	42416
11740	POSITIVE ALLOSTERIC MODULATOR	14714
11583	POSITIVE ALLOSTERIC MODULATOR	23784
22374	POSITIVE ALLOSTERIC MODULATOR	38837
21867	AGONIST	39967
22226	ANTAGONIST	42978
22114	ANTAGONIST	44207
26476	AGONIST	38701
22030	INHIBITOR	40184
22339	ANTAGONIST	35549
11970	INHIBITOR	14684
26319	AGONIST	39967
11627	INHIBITOR	23835
11970	INHIBITOR	41691
11619	INHIBITOR	38176
26217	AGONIST	39973
22149	INHIBITOR	26772
11670	POSITIVE ALLOSTERIC MODULATOR	43315
26694	POSITIVE ALLOSTERIC MODULATOR	23784
26390	POSITIVE ALLOSTERIC MODULATOR	38837
11590	INHIBITOR	42528
22039	AGONIST	40482
22012	ANTAGONIST;INHIBITOR	32607
11952	INHIBITOR	33739
26331	INHIBITOR	38524
30058	ANTAGONIST	39967
11674	AGONIST	27082
21883	ANTAGONIST	38338
11958	ANTAGONIST	27082
26707	POSITIVE ALLOSTERIC MODULATOR	33686
22313	POSITIVE ALLOSTERIC MODULATOR	28497
22063	ANTAGONIST	32719
22039	AGONIST	36474
11892	POSITIVE ALLOSTERIC MODULATOR	28497
30073	ACTIVATOR	38322
21949	INHIBITOR	30910
11970	INHIBITOR	44599
11970	INHIBITOR	19421
11567	POSITIVE ALLOSTERIC MODULATOR	14714
26322	ANTAGONIST	43806
11784	ANTAGONIST	44121
30133	INHIBITOR	37594
26390	POSITIVE ALLOSTERIC MODULATOR	40482
26266	INHIBITOR	40716
26664	INHIBITOR	37594
26351	INHIBITOR	43410
21976	INHIBITOR	43043
21897	INHIBITOR	39273
26297	INHIBITOR	8945
11970	INHIBITOR	28766
22148	ANTAGONIST	42809
22170	INHIBITOR	35883
22100	AGONIST	39973
22248	AGONIST	38247
22134	POSITIVE ALLOSTERIC MODULATOR	32696
26370	POSITIVE ALLOSTERIC MODULATOR	23784
22202	INHIBITOR	42416
21884	ANTAGONIST	42076
26723	INHIBITOR	32607
22174	AGONIST	43047
11970	INHIBITOR	3089
22049	AGONIST;POSITIVE ALLOSTERIC MODULATOR	33319
11694	INHIBITOR	23768
11614	ANTAGONIST	8915
26668	ANTAGONIST	37714
22172	INHIBITOR	37829
11677	ANTAGONIST	43806
21930	NEGATIVE MODULATOR	37594
11740	POSITIVE ALLOSTERIC MODULATOR	9000
11953	ANTAGONIST	37803
22314	BLOCKER	40716
11551	INHIBITOR	26966
11652	INHIBITOR	28497
22204	ANTAGONIST	35166
11935	INHIBITOR	42416
26312	INHIBITOR	36025
26684	ANTAGONIST	35828
22122	AGONIST	43806
26531	ANTAGONIST	39329
11940	AGONIST	38523
26539	ANTAGONIST	38338
11855	POSITIVE ALLOSTERIC MODULATOR	40482
26217	AGONIST	41257
21956	AGONIST	43047
22132	ANTAGONIST	37705
11579	ANTAGONIST	23601
26418	ANTAGONIST	44121
11584	INHIBITOR	27165
11855	POSITIVE ALLOSTERIC MODULATOR	36474
11672	POSITIVE ALLOSTERIC MODULATOR	14714
26584	INHIBITOR	35676
26666	INHIBITOR	40716
26584	INHIBITOR	36398
11553	INHIBITOR	33498
30124	POSITIVE ALLOSTERIC MODULATOR	36474
11929	ANTAGONIST	44207
11751	ANTAGONIST	8915
11674	AGONIST	41542
22329	ANTAGONIST	3026
26546	ANTAGONIST	42436
21862	POSITIVE ALLOSTERIC MODULATOR	40789
11583	POSITIVE ALLOSTERIC MODULATOR	38837
26229	POSITIVE ALLOSTERIC MODULATOR	14714
22259	INHIBITOR	30578
26257	INHIBITOR	43401
22370	ANTAGONIST	42899
26481	INHIBITOR	42524
21854	ANTAGONIST	40737
11819	ANTAGONIST	26961
11652	ANTAGONIST	36266
26503	INHIBITOR	38338
30151	ACTIVATOR	34571
11922	INHIBITOR	43221
26505	POSITIVE ALLOSTERIC MODULATOR	9000
26422	ANTAGONIST	9000
11574	ANTAGONIST	39967
11871	POSITIVE ALLOSTERIC MODULATOR	32696
21892	INHIBITOR	42954
22090	AGONIST	43410
11815	AGONIST	43816
22370	POSITIVE MODULATOR	32696
11970	INHIBITOR	42636
11976	INHIBITOR	37680
21949	INHIBITOR	41713
26243	POSITIVE ALLOSTERIC MODULATOR	40789
22227	INHIBITOR	35549
26292	AGONIST	41257
21862	POSITIVE ALLOSTERIC MODULATOR	9000
11746	INHIBITOR	42966
11652	INHIBITOR	38837
26689	INHIBITOR	30910
22237	INHIBITOR	27130
30054	INHIBITOR	8945
22188	ANTAGONIST	44207
22316	ANTAGONIST	37705
11849	INHIBITOR	44554
26505	POSITIVE ALLOSTERIC MODULATOR	43315
11666	ANTAGONIST	43047
26375	ANTAGONIST	38093
26328	ANTAGONIST	43806
26505	POSITIVE ALLOSTERIC MODULATOR	36745
22307	INHIBITOR	8926
11652	ANTAGONIST	42809
26352	ACTIVATOR	30976
22149	INHIBITOR	3089
11555	ANTAGONIST	35549
26433	INHIBITOR	44368
26659	ANTAGONIST	35634
22370	POSITIVE MODULATOR	33319
26707	POSITIVE ALLOSTERIC MODULATOR	36132
26701	INHIBITOR	23768
12008	POSITIVE ALLOSTERIC MODULATOR	28497
22039	AGONIST	23957
30118	INHIBITOR	3089
11721	POSITIVE ALLOSTERIC MODULATOR	36132
26220	ANTAGONIST	42899
26472	INHIBITOR	42436
26512	INHIBITOR	40815
26674	INHIBITOR	30794
22204	ACTIVATOR	33694
22069	ANTAGONIST	42899
26443	INHIBITOR	36779
22008	INHIBITOR	42309
30085	INHIBITOR	40515
22123	ANTAGONIST	44475
22128	INHIBITOR	27185
26501	INHIBITOR	28766
11819	INHIBITOR	38430
26700	ANTAGONIST	40211
11608	ANTAGONIST	34974
11702	ANTAGONIST	28497
11572	AGONIST	39967
22375	AGONIST	28662
30077	ANTAGONIST	39142
22328	INHIBITOR	26770
22215	INHIBITOR	30794
22167	INHIBITOR	38176
11666	ANTAGONIST	37803
26529	AGONIST	32696
11970	INHIBITOR	35042
30111	AGONIST	42834
11572	INHIBITOR	36954
26682	AGONIST	2978
21855	AGONIST	39973
11652	INHIBITOR	39967
26699	AGONIST	42723
11944	INHIBITOR	38176
26695	INHIBITOR	37492
11793	ANTAGONIST	8915
22131	AGONIST	40737
11740	POSITIVE ALLOSTERIC MODULATOR	36745
11658	POSITIVE ALLOSTERIC MODULATOR	32696
30160	ANTAGONIST	42809
22227	ANTAGONIST	8915
26529	AGONIST	36132
22023	AGONIST	42862
11630	AGONIST	37571
26513	POSITIVE ALLOSTERIC MODULATOR	33686
30155	POSITIVE ALLOSTERIC MODULATOR	14714
11953	ANTAGONIST	8915
21929	INHIBITOR	26770
22356	AGONIST	36266
30077	INHIBITOR	37980
22375	NEGATIVE MODULATOR	37594
11738	ANTAGONIST	44560
26746	INHIBITOR	23784
26370	POSITIVE ALLOSTERIC MODULATOR	9000
26707	POSITIVE ALLOSTERIC MODULATOR	40789
11653	ANTAGONIST	33462
26554	INHIBITOR	38176
26214	ACTIVATOR	43017
26615	INHIBITOR	43410
22381	AGONIST	39564
